id;lat;long
246065;-7.347348599999999;-37.2868284
246076;-7.347348599999999;-37.2868284
246087;-7.347348599999999;-37.2868284
246098;-7.347348599999999;-37.2868284
246109;-7.347348599999999;-37.2868284
246119;-7.347348599999999;-37.2868284
246129;-7.347348599999999;-37.2868284
246139;-7.4686612;-37.2746574
246149;-7.4686612;-37.2746574
246159;-7.347348599999999;-37.2868284
246169;-7.347348599999999;-37.2868284
246179;-7.347348599999999;-37.2868284
246189;-7.4686612;-37.2746574
246199;-7.347348599999999;-37.2868284
246209;-7.4686612;-37.2746574
246219;-7.347348599999999;-37.2868284
246229;-7.347348599999999;-37.2868284
246239;-7.4686612;-37.2746574
246249;-7.347348599999999;-37.2868284
246259;-7.347348599999999;-37.2868284
246269;-7.4686612;-37.2746574
246279;-7.347348599999999;-37.2868284
246289;-7.347348599999999;-37.2868284
246299;-7.347348599999999;-37.2868284
246309;-7.347348599999999;-37.2868284
246319;-7.4686612;-37.2746574
246329;-7.347348599999999;-37.2868284
246339;-7.4686612;-37.2746574
246349;-7.347348599999999;-37.2868284
246359;-7.347348599999999;-37.2868284
246369;-7.347348599999999;-37.2868284
246379;-7.347348599999999;-37.2868284
246389;-7.347348599999999;-37.2868284
246399;-7.347348599999999;-37.2868284
246409;-7.347348599999999;-37.2868284
246419;-7.347348599999999;-37.2868284
246429;-7.347348599999999;-37.2868284
246439;-7.347348599999999;-37.2868284
246449;-7.347348599999999;-37.2868284
246459;-7.347348599999999;-37.2868284
246469;-7.347348599999999;-37.2868284
246479;-7.347348599999999;-37.2868284
246489;-7.347348599999999;-37.2868284
246499;-7.347348599999999;-37.2868284
246509;-7.347348599999999;-37.2868284
246519;-7.347348599999999;-37.2868284
246529;-7.347348599999999;-37.2868284
246539;-7.347348599999999;-37.2868284
246549;-7.347348599999999;-37.2868284
246559;-7.347348599999999;-37.2868284
246569;-7.347348599999999;-37.2868284
246579;-7.347348599999999;-37.2868284
246589;-7.347348599999999;-37.2868284
246599;-7.347348599999999;-37.2868284
246609;-7.347348599999999;-37.2868284
246619;-7.347348599999999;-37.2868284
246630;-7.347348599999999;-37.2868284
246640;-7.347348599999999;-37.2868284
246651;-7.347348599999999;-37.2868284
246662;-7.347348599999999;-37.2868284
246672;-7.347348599999999;-37.2868284
246683;-7.347348599999999;-37.2868284
246693;-7.347348599999999;-37.2868284
246704;-7.349044300000001;-37.2855155
246715;-7.348604099999998;-37.2874548
246726;-7.347348599999999;-37.2868284
246737;-7.347348599999999;-37.2868284
246748;-7.347348599999999;-37.2868284
246757;-7.347348599999999;-37.2868284
246768;-7.347348599999999;-37.2868284
246779;-7.347348599999999;-37.2868284
246789;-7.347348599999999;-37.2868284
246800;-7.347348599999999;-37.2868284
246811;-7.347348599999999;-37.2868284
246822;-7.347348599999999;-37.2868284
246833;-7.347348599999999;-37.2868284
246844;-7.347348599999999;-37.2868284
246855;-7.4686612;-37.2746574
246866;-7.347348599999999;-37.2868284
246877;-7.347348599999999;-37.2868284
246888;-7.347348599999999;-37.2868284
246899;-7.347348599999999;-37.2868284
246910;-7.347348599999999;-37.2868284
246921;-7.347348599999999;-37.2868284
246932;-7.347348599999999;-37.2868284
246943;-7.347348599999999;-37.2868284
246954;-7.347348599999999;-37.2868284
246965;-7.4686612;-37.2746574
246976;-7.347348599999999;-37.2868284
246987;-7.4686612;-37.2746574
246998;-7.4686612;-37.2746574
247009;-7.4686612;-37.2746574
247020;-7.4686612;-37.2746574
247028;-7.4686612;-37.2746574
247036;-7.4686612;-37.2746574
247046;-7.4686612;-37.2746574
247058;-7.4686612;-37.2746574
247069;-7.4686612;-37.2746574
247080;-7.4686612;-37.2746574
247091;-7.4686612;-37.2746574
247102;-7.4686612;-37.2746574
247113;-7.4686612;-37.2746574
247124;-7.4686612;-37.2746574
247135;-7.347348599999999;-37.2868284
247146;-7.4686612;-37.2746574
247157;-7.347348599999999;-37.2868284
247168;-7.4686612;-37.2746574
247179;-7.347348599999999;-37.2868284
247190;-7.4686612;-37.2746574
247201;-7.347348599999999;-37.2868284
247212;-7.347348599999999;-37.2868284
247223;-7.4686612;-37.2746574
247234;-7.347348599999999;-37.2868284
247245;-7.4686612;-37.2746574
247256;-7.347348599999999;-37.2868284
247267;-7.347348599999999;-37.2868284
247278;-7.4686612;-37.2746574
247289;-7.347348599999999;-37.2868284
247300;-7.347348599999999;-37.2868284
247311;-7.347348599999999;-37.2868284
247322;-7.347348599999999;-37.2868284
247333;-7.347348599999999;-37.2868284
247344;-7.347348599999999;-37.2868284
247355;-7.347348599999999;-37.2868284
247366;-7.347348599999999;-37.2868284
247377;-7.347348599999999;-37.2868284
247388;-7.347348599999999;-37.2868284
247398;-7.347348599999999;-37.2868284
247408;-7.347348599999999;-37.2868284
247419;-7.347348599999999;-37.2868284
247429;-7.347348599999999;-37.2868284
247441;-7.4686612;-37.2746574
247451;-7.347348599999999;-37.2868284
247461;-7.347348599999999;-37.2868284
247473;-7.4686612;-37.2746574
247485;-7.4686612;-37.2746574
247497;-7.4686612;-37.2746574
247507;-7.347348599999999;-37.2868284
247517;-7.347348599999999;-37.2868284
247529;-7.4686612;-37.2746574
247539;-7.347348599999999;-37.2868284
247550;-7.4686612;-37.2746574
247560;-7.347348599999999;-37.2868284
247570;-7.347348599999999;-37.2868284
247580;-7.347348599999999;-37.2868284
247592;-7.4686612;-37.2746574
247604;-7.4686612;-37.2746574
247616;-7.4686612;-37.2746574
247628;-7.4686612;-37.2746574
247640;-7.4686612;-37.2746574
247652;-7.4686612;-37.2746574
247662;-7.347348599999999;-37.2868284
247672;-7.347348599999999;-37.2868284
247682;-7.347348599999999;-37.2868284
247692;-7.347348599999999;-37.2868284
247702;-7.347348599999999;-37.2868284
247714;-7.4686612;-37.2746574
247726;-7.4686612;-37.2746574
247738;-7.4686612;-37.2746574
247748;-7.347348599999999;-37.2868284
247760;-7.4686612;-37.2746574
247770;-7.347348599999999;-37.2868284
247782;-7.4686612;-37.2746574
247792;-7.347348599999999;-37.2868284
247804;-7.4686612;-37.2746574
247814;-7.347348599999999;-37.2868284
247824;-7.347348599999999;-37.2868284
247834;-7.347348599999999;-37.2868284
247844;-7.347348599999999;-37.2868284
247856;-7.4686612;-37.2746574
247866;-7.347348599999999;-37.2868284
247876;-7.347348599999999;-37.2868284
247886;-7.347348599999999;-37.2868284
247898;-7.4686612;-37.2746574
247910;-7.4686612;-37.2746574
247922;-7.4686612;-37.2746574
247934;-7.4686612;-37.2746574
247946;-7.4686612;-37.2746574
247956;-7.4686612;-37.2746574
247986;-7.4686612;-37.2746574
247996;-7.4686612;-37.2746574
248006;-7.4686612;-37.2746574
248016;-7.4686612;-37.2746574
248026;-7.4686612;-37.2746574
248036;-7.4686612;-37.2746574
248046;-7.4686612;-37.2746574
248056;-7.4686612;-37.2746574
248066;-7.4686612;-37.2746574
248076;-7.4686612;-37.2746574
248086;-7.4686612;-37.2746574
248096;-7.4686612;-37.2746574
248106;-7.4686612;-37.2746574
248116;-7.4686612;-37.2746574
248126;-7.4686612;-37.2746574
248136;-7.4686612;-37.2746574
248146;-7.4686612;-37.2746574
248156;-7.4686612;-37.2746574
248166;-7.4686612;-37.2746574
248176;-7.4686612;-37.2746574
248186;-7.4686612;-37.2746574
248196;-7.4686612;-37.2746574
248206;-7.4686612;-37.2746574
248215;-7.4686612;-37.2746574
248235;-7.4686612;-37.2746574
248245;-7.4686612;-37.2746574
248255;-7.4686612;-37.2746574
248265;-7.4686612;-37.2746574
248275;-7.4686612;-37.2746574
248285;-7.4686612;-37.2746574
248295;-7.4686612;-37.2746574
248305;-7.4686612;-37.2746574
248315;-7.4686612;-37.2746574
248325;-7.4686612;-37.2746574
248337;-7.4730351;-37.2731739
248349;-7.4730351;-37.2731739
248361;-7.4730351;-37.2731739
248373;-7.4730351;-37.2731739
248385;-7.4730351;-37.2731739
248397;-7.4730351;-37.2731739
248408;-7.4730351;-37.2731739
248420;-7.4730351;-37.2731739
248432;-7.4781118;-37.2743212
248444;-7.4781118;-37.2743212
248456;-7.4781118;-37.2743212
248468;-7.4781118;-37.2743212
248480;-7.4686612;-37.2746574
248492;-7.475825299999999;-37.2747733
248502;-7.347348599999999;-37.2868284
248513;-7.804419800000001;-37.7944521
248523;-7.347348599999999;-37.2868284
248533;-7.347348599999999;-37.2868284
248543;-7.347348599999999;-37.2868284
248555;-7.804419800000001;-37.7944521
248565;-7.347348599999999;-37.2868284
248575;-7.347348599999999;-37.2868284
248586;-7.804419800000001;-37.7944521
248598;-7.804419800000001;-37.7944521
248608;-7.347348599999999;-37.2868284
248618;-7.347348599999999;-37.2868284
248628;-7.347348599999999;-37.2868284
248639;-7.804419800000001;-37.7944521
248649;-7.347348599999999;-37.2868284
248659;-7.347348599999999;-37.2868284
248671;-7.804419800000001;-37.7944521
248681;-7.347348599999999;-37.2868284
248691;-7.347348599999999;-37.2868284
248703;-7.804419800000001;-37.7944521
248713;-7.347348599999999;-37.2868284
248723;-7.347348599999999;-37.2868284
248735;-7.804419800000001;-37.7944521
248745;-7.347348599999999;-37.2868284
248755;-7.347348599999999;-37.2868284
248765;-7.347348599999999;-37.2868284
248777;-7.804419800000001;-37.7944521
248787;-7.347348599999999;-37.2868284
248799;-7.804419800000001;-37.7944521
248809;-7.347348599999999;-37.2868284
248819;-7.347348599999999;-37.2868284
248829;-7.347348599999999;-37.2868284
248841;-7.804419800000001;-37.7944521
248851;-7.347348599999999;-37.2868284
248861;-7.347348599999999;-37.2868284
248873;-7.804419800000001;-37.7944521
248883;-7.347348599999999;-37.2868284
248893;-7.347348599999999;-37.2868284
248905;-7.804419800000001;-37.7944521
248915;-7.347348599999999;-37.2868284
248927;-7.804419800000001;-37.7944521
248938;-7.347348599999999;-37.2868284
248950;-7.804419800000001;-37.7944521
248960;-7.347348599999999;-37.2868284
248972;-7.804419800000001;-37.7944521
248984;-7.804419800000001;-37.7944521
250290;-7.4686612;-37.2746574
248996;-7.804419800000001;-37.7944521
249008;-7.804419800000001;-37.7944521
249020;-7.804419800000001;-37.7944521
249030;-7.347348599999999;-37.2868284
249042;-7.804419800000001;-37.7944521
249052;-7.347348599999999;-37.2868284
249064;-7.804419800000001;-37.7944521
249076;-7.804419800000001;-37.7944521
249088;-7.804419800000001;-37.7944521
249100;-7.804419800000001;-37.7944521
249112;-7.804419800000001;-37.7944521
249124;-7.804419800000001;-37.7944521
249136;-7.804419800000001;-37.7944521
249146;-7.347348599999999;-37.2868284
249158;-7.804419800000001;-37.7944521
249170;-7.804419800000001;-37.7944521
249180;-7.347348599999999;-37.2868284
249192;-7.804419800000001;-37.7944521
249202;-7.347348599999999;-37.2868284
249209;-7.4686612;-37.2746574
249221;-7.804419800000001;-37.7944521
249232;-7.804419800000001;-37.7944521
249244;-7.804419800000001;-37.7944521
249255;-7.804419800000001;-37.7944521
249266;-7.669499999999999;-37.4579121
249277;-7.669499999999999;-37.4579121
249289;-7.669499999999999;-37.4579121
249300;-7.669499999999999;-37.4579121
249311;-7.669499999999999;-37.4579121
249323;-7.669499999999999;-37.4579121
249333;-7.347348599999999;-37.2868284
249344;-7.669499999999999;-37.4579121
249354;-7.347348599999999;-37.2868284
249365;-7.669499999999999;-37.4579121
249375;-7.347348599999999;-37.2868284
249386;-7.669499999999999;-37.4579121
249396;-7.347348599999999;-37.2868284
249407;-7.669499999999999;-37.4579121
249417;-7.347348599999999;-37.2868284
249428;-7.669499999999999;-37.4579121
249438;-7.347348599999999;-37.2868284
249449;-7.669499999999999;-37.4579121
249459;-7.347348599999999;-37.2868284
249469;-7.347348599999999;-37.2868284
249479;-7.347348599999999;-37.2868284
249489;-7.347348599999999;-37.2868284
249499;-7.347348599999999;-37.2868284
249510;-7.347348599999999;-37.2868284
249522;-7.669499999999999;-37.4579121
249535;-7.669499999999999;-37.4579121
249545;-7.347348599999999;-37.2868284
249555;-7.347348599999999;-37.2868284
249567;-7.669499999999999;-37.4579121
249577;-7.347348599999999;-37.2868284
249588;-7.669499999999999;-37.4579121
249597;-7.475825299999999;-37.2747733
249609;-7.669499999999999;-37.4579121
249621;-7.669499999999999;-37.4579121
249633;-7.669499999999999;-37.4579121
249644;-7.669499999999999;-37.4579121
249654;-7.347348599999999;-37.2868284
249666;-7.669499999999999;-37.4579121
249676;-7.347348599999999;-37.2868284
249688;-7.669499999999999;-37.4579121
249700;-7.669499999999999;-37.4579121
249710;-7.347348599999999;-37.2868284
249723;-7.669499999999999;-37.4579121
249734;-7.669499999999999;-37.4579121
249744;-7.347348599999999;-37.2868284
249756;-7.475825299999999;-37.2747733
249768;-7.669499999999999;-37.4579121
249779;-7.669499999999999;-37.4579121
249789;-7.347348599999999;-37.2868284
249802;-7.669499999999999;-37.4579121
249812;-7.347348599999999;-37.2868284
249825;-7.669499999999999;-37.4579121
249835;-7.347348599999999;-37.2868284
249845;-7.347348599999999;-37.2868284
249855;-7.347348599999999;-37.2868284
249865;-7.669499999999999;-37.4579121
249875;-7.347348599999999;-37.2868284
249890;-7.669499999999999;-37.4579121
249900;-7.347348599999999;-37.2868284
249912;-7.669499999999999;-37.4579121
249922;-7.347348599999999;-37.2868284
249935;-7.669499999999999;-37.4579121
249945;-7.347348599999999;-37.2868284
249957;-7.669499999999999;-37.4579121
249967;-7.347348599999999;-37.2868284
249980;-7.669499999999999;-37.4579121
249993;-7.669499999999999;-37.4579121
250005;-7.475825299999999;-37.2747733
250016;-7.669499999999999;-37.4579121
250028;-7.669499999999999;-37.4579121
250039;-7.669499999999999;-37.4579121
250051;-7.4686612;-37.2746574
250063;-7.669499999999999;-37.4579121
250073;-7.347348599999999;-37.2868284
250084;-7.669499999999999;-37.4579121
250096;-7.4686612;-37.2746574
250106;-7.347348599999999;-37.2868284
250116;-7.347348599999999;-37.2868284
250128;-7.669499999999999;-37.4579121
250138;-7.347348599999999;-37.2868284
250160;-7.347348599999999;-37.2868284
250170;-7.347348599999999;-37.2868284
250180;-7.347348599999999;-37.2868284
250190;-7.347348599999999;-37.2868284
250200;-7.347348599999999;-37.2868284
250211;-7.347348599999999;-37.2868284
250221;-7.347348599999999;-37.2868284
250233;-7.669499999999999;-37.4579121
250243;-7.347348599999999;-37.2868284
250255;-7.669499999999999;-37.4579121
250266;-7.669499999999999;-37.4579121
250278;-7.669499999999999;-37.4579121
250302;-7.669499999999999;-37.4579121
250314;-7.669499999999999;-37.4579121
250324;-7.347348599999999;-37.2868284
250334;-7.347348599999999;-37.2868284
250344;-7.347348599999999;-37.2868284
250354;-7.347348599999999;-37.2868284
250364;-7.347348599999999;-37.2868284
250374;-7.347348599999999;-37.2868284
250384;-7.347348599999999;-37.2868284
250394;-7.347348599999999;-37.2868284
250404;-7.347348599999999;-37.2868284
250414;-7.347348599999999;-37.2868284
250424;-7.347348599999999;-37.2868284
250434;-7.347348599999999;-37.2868284
250444;-7.347348599999999;-37.2868284
250454;-7.347348599999999;-37.2868284
250464;-7.347348599999999;-37.2868284
250474;-7.347348599999999;-37.2868284
250484;-7.347348599999999;-37.2868284
250493;-7.347348599999999;-37.2868284
250503;-7.347348599999999;-37.2868284
250513;-7.347348599999999;-37.2868284
250523;-7.347348599999999;-37.2868284
250535;-7.4686612;-37.2746574
250545;-7.347348599999999;-37.2868284
250555;-7.347348599999999;-37.2868284
250565;-7.347348599999999;-37.2868284
250575;-7.283333000000001;-37.25
250584;-7.347348599999999;-37.2868284
250594;-7.347348599999999;-37.2868284
250604;-7.347348599999999;-37.2868284
250614;-7.347348599999999;-37.2868284
250625;-7.347348599999999;-37.2868284
250636;-7.347348599999999;-37.2868284
250646;-7.347348599999999;-37.2868284
250658;-7.4686612;-37.2746574
250669;-7.347348599999999;-37.2868284
250679;-7.347348599999999;-37.2868284
250690;-7.347348599999999;-37.2868284
250701;-7.347348599999999;-37.2868284
250712;-7.347348599999999;-37.2868284
250723;-7.347348599999999;-37.2868284
250735;-7.4686612;-37.2746574
250745;-7.347348599999999;-37.2868284
250756;-7.347348599999999;-37.2868284
250767;-7.347348599999999;-37.2868284
250778;-7.347348599999999;-37.2868284
250789;-7.347348599999999;-37.2868284
250800;-7.347348599999999;-37.2868284
250811;-7.347348599999999;-37.2868284
250822;-7.347348599999999;-37.2868284
250834;-7.4686612;-37.2746574
250846;-7.4686612;-37.2746574
250858;-7.4686612;-37.2746574
250870;-7.4686612;-37.2746574
250882;-7.4686612;-37.2746574
250894;-7.4686612;-37.2746574
250905;-7.347348599999999;-37.2868284
250917;-7.4686612;-37.2746574
250929;-7.4686612;-37.2746574
250940;-7.347348599999999;-37.2868284
250951;-7.347348599999999;-37.2868284
250962;-7.347348599999999;-37.2868284
250973;-7.347348599999999;-37.2868284
250984;-7.347348599999999;-37.2868284
250996;-7.4686612;-37.2746574
251007;-7.347348599999999;-37.2868284
251018;-7.347348599999999;-37.2868284
251029;-7.347348599999999;-37.2868284
251040;-7.347348599999999;-37.2868284
251051;-7.347348599999999;-37.2868284
251063;-7.475825299999999;-37.2747733
251074;-7.347348599999999;-37.2868284
251085;-7.347348599999999;-37.2868284
251096;-7.347348599999999;-37.2868284
251107;-7.347348599999999;-37.2868284
251117;-7.347348599999999;-37.2868284
251127;-7.347348599999999;-37.2868284
251139;-7.4764221;-37.2727128
251151;-7.4686612;-37.2746574
251163;-7.4686612;-37.2746574
251175;-7.4686612;-37.2746574
251187;-7.4686612;-37.2746574
251199;-7.4686612;-37.2746574
251210;-7.4686612;-37.2746574
251220;-7.347469299999999;-37.28549659999999
251230;-7.347469299999999;-37.28549659999999
251240;-7.347469299999999;-37.28549659999999
251250;-7.347469299999999;-37.28549659999999
251260;-7.347469299999999;-37.28549659999999
251270;-7.3469834;-37.2844797
251280;-7.3469834;-37.2844797
251290;-7.3469834;-37.2844797
251302;-7.4686612;-37.2746574
251314;-7.4686612;-37.2746574
251326;-7.4686612;-37.2746574
251338;-7.4686612;-37.2746574
251350;-7.4686612;-37.2746574
251362;-7.4686612;-37.2746574
251374;-7.4686612;-37.2746574
251386;-7.4686612;-37.2746574
251398;-7.4686612;-37.2746574
251410;-7.4686612;-37.2746574
251422;-7.4686612;-37.2746574
251434;-7.4686612;-37.2746574
251445;-7.347348599999999;-37.2868284
251456;-7.347348599999999;-37.2868284
251469;-7.347348599999999;-37.2868284
251480;-7.347348599999999;-37.2868284
251491;-7.347348599999999;-37.2868284
251502;-7.347348599999999;-37.2868284
251513;-7.347348599999999;-37.2868284
251524;-7.347348599999999;-37.2868284
251536;-7.347348599999999;-37.2868284
251547;-7.347348599999999;-37.2868284
251558;-7.347348599999999;-37.2868284
251569;-7.347348599999999;-37.2868284
251581;-7.347348599999999;-37.2868284
251592;-7.347348599999999;-37.2868284
251603;-7.347348599999999;-37.2868284
251614;-7.347348599999999;-37.2868284
251625;-7.347348599999999;-37.2868284
251636;-7.347348599999999;-37.2868284
251649;-7.347348599999999;-37.2868284
251660;-7.347348599999999;-37.2868284
251671;-7.347348599999999;-37.2868284
251682;-7.347348599999999;-37.2868284
251693;-7.347348599999999;-37.2868284
251704;-7.347348599999999;-37.2868284
251718;-7.347348599999999;-37.2868284
251731;-7.347348599999999;-37.2868284
251742;-7.347348599999999;-37.2868284
251753;-7.347348599999999;-37.2868284
251764;-7.347348599999999;-37.2868284
