id;data_de_criacao;flag;lat;long
175977;2016-06-03;ROS1221898757;-7.4686612;-37.2746574
175988;2016-04-18;LED1687892740;-7.347348599999999;-37.2868284
175999;2016-06-03;ROS1221862852;-7.4686612;-37.2746574
176010;2016-04-18;LED1687964485;-7.347348599999999;-37.2868284
176021;2016-06-03;ROS1221826913;-7.4686612;-37.2746574
176032;2016-04-18;LED1687964616;-7.347348599999999;-37.2868284
176043;2016-04-18;LED1688036427;-7.347348599999999;-37.2868284
176054;2016-04-18;LED1688072292;-7.347348599999999;-37.2868284
176065;2016-04-18;LED1688072394;-7.347348599999999;-37.2868284
176076;2016-04-18;LED1688934785;-7.347348599999999;-37.2868284
176087;2016-04-18;LED1688934885;-7.347348599999999;-37.2868284
176098;2016-04-18;LED1688970781;-7.347348599999999;-37.2868284
176109;2016-04-18;LED1689006658;-7.347348599999999;-37.2868284
176120;2016-04-18;LED1689006785;-7.347348599999999;-37.2868284
176131;2016-06-03;MAR1223120611;-7.4686612;-37.2746574
176142;2016-04-18;LED1689042694;-7.347348599999999;-37.2868284
176153;2016-04-18;LED1689078534;-7.347348599999999;-37.2868284
176164;2016-04-18;LED1689078663;-7.347348599999999;-37.2868284
176175;2016-04-18;LED1689114503;-7.347348599999999;-37.2868284
176186;2016-04-18;LED1689150433;-7.347348599999999;-37.2868284
176197;2016-04-18;LED1689150534;-7.347348599999999;-37.2868284
176208;2016-04-18;LED1689186371;-7.347348599999999;-37.2868284
176219;2016-06-03;MAR1222976901;-7.4686612;-37.2746574
176230;2016-04-18;LED1689186471;-7.347348599999999;-37.2868284
176241;2016-04-18;LED1689222312;-7.347348599999999;-37.2868284
176252;2016-06-03;MAR1224486253;-7.4686612;-37.2746574
176262;2016-04-18;LED1689222411;-7.347348599999999;-37.2868284
176273;2016-04-18;LED1689258249;-7.347348599999999;-37.2868284
176284;2016-06-03;MAR1224450320;-7.4686612;-37.2746574
176295;2016-04-18;LED1689258348;-7.347348599999999;-37.2868284
176306;2016-06-03;MAR1224414409;-7.4686612;-37.2746574
176317;2016-04-18;LED1690120739;-7.347348599999999;-37.2868284
176328;2016-04-18;LED1690120838;-7.347348599999999;-37.2868284
176339;2016-06-03;MAR1224414281;-7.4686612;-37.2746574
176350;2016-04-18;LED1690156674;-7.347348599999999;-37.2868284
176361;2016-06-03;MAR1224378373;-7.4686612;-37.2746574
176372;2016-04-18;LED1690156773;-7.347348599999999;-37.2868284
176383;2016-04-18;LED1690192612;-7.347348599999999;-37.2868284
176394;2016-06-03;MAR1224342474;-7.4686612;-37.2746574
176405;2016-04-18;LED1690192710;-7.347348599999999;-37.2868284
176416;2016-04-18;LED1690228584;-7.347348599999999;-37.2868284
176427;2016-04-18;LED1690264447;-7.347348599999999;-37.2868284
176438;2016-04-18;LED1690264521;-7.347348599999999;-37.2868284
176449;2016-06-05;MAR1224270596;-7.4686612;-37.2746574
176460;2016-04-18;LED1690300359;-7.347348599999999;-37.2868284
176470;2016-04-18;LED1690300454;-7.347348599999999;-37.2868284
176481;2016-06-05;MAR1224234624;-7.4686612;-37.2746574
176492;2016-04-18;LED1690336297;-7.347348599999999;-37.2868284
176503;2016-04-18;LED1690336393;-7.347348599999999;-37.2868284
176525;2016-04-18;LED1690372296;-7.347348599999999;-37.2868284
176536;2016-06-05;MAR1224162752;-7.4686612;-37.2746574
176547;2016-04-18;LED1690372395;-7.347348599999999;-37.2868284
176557;2016-04-18;LED1690408228;-7.347348599999999;-37.2868284
176568;2016-06-05;MAR1225672107;-7.4686612;-37.2746574
176582;2016-06-03;JEA1225672111;-7.372185900000001;-37.1866005
176597;2016-06-03;JEA1225600238;-7.372185900000001;-37.1866005
176608;2016-06-05;MAR1225564361;-7.4686612;-37.2746574
176619;2016-06-05;MAR1225528429;-7.4686612;-37.2746574
176632;2016-06-03;JEA1225528394;-7.372185900000001;-37.1866005
176643;2016-06-05;MAR1225492493;-7.4686612;-37.2746574
176655;2016-06-03;JEA1225492357;-7.372185900000001;-37.1866005
176666;2016-06-05;MAR1225456550;-7.4686612;-37.2746574
176676;2016-05-10;GIZ1225456489;-8.8149803;-35.1928191
176687;2016-06-05;MAR1225420651;-7.4686612;-37.2746574
176700;2016-06-03;JEA1225420544;-7.372185900000001;-37.1866005
176711;2016-06-05;MAR1225420486;-7.4686612;-37.2746574
176722;2016-06-03;JEA1225384578;-7.372185900000001;-37.1866005
176732;2016-06-13;GIZ1225384547;-8.8149803;-35.1928191
176743;2016-05-11;MAR1225348679;-7.4686612;-37.2746574
176758;2016-06-03;JEA1226858062;-7.372185900000001;-37.1866005
176770;2016-05-11;MAR1226857961;-7.4686612;-37.2746574
176779;2016-05-11;GIZ1226822088;-8.8149803;-35.1928191
176794;2016-06-03;JEA1226822022;-7.376549400000001;-37.1888797
176809;2016-06-06;JEA1226750284;-7.372185900000001;-37.1866005
176824;2016-06-06;JEA1226714280;-7.372185900000001;-37.1866005
176835;2016-05-11;MAR1226678439;-7.4686612;-37.2746574
176849;2016-06-06;JEA1226606531;-7.372185900000001;-37.1866005
176864;2016-06-06;JEA1226534666;-7.372185900000001;-37.1866005
176876;2016-06-06;JEA1782570873;-7.372185900000001;-37.1866005
176887;2016-05-11;MAR1782570903;-7.4686612;-37.2746574
176898;2016-05-11;MAR1782606776;-7.4686612;-37.2746574
176910;2016-06-06;JEA1782606839;-7.372185900000001;-37.1866005
176921;2016-05-11;MAR1782642677;-7.4686612;-37.2746574
176936;2016-06-09;JOS1782642774;-7.669499999999999;-37.4579121
176947;2016-05-11;MAR1782642807;-7.4686612;-37.2746574
176958;2016-06-07;JEA1782678684;-7.372185900000001;-37.1866005
176969;2016-05-11;MAR1782678680;-7.4686612;-37.2746574
176980;2016-06-07;JEA1782714582;-7.372185900000001;-37.1866005
176991;2016-05-11;MAR1782714648;-7.4686612;-37.2746574
177003;2016-05-11;MAR1782750518;-7.4686612;-37.2746574
177018;2016-06-09;JOS1782750617;-7.669499999999999;-37.4579121
177029;2016-06-07;JEA1782750654;-7.372185900000001;-37.1866005
177040;2016-05-11;MAR1782786423;-7.4686612;-37.2746574
177051;2016-06-07;JEA1782786594;-7.372185900000001;-37.1866005
177066;2016-06-09;JOS1782786589;-7.669499999999999;-37.4579121
177081;2016-06-09;JOS1782822467;-7.669499999999999;-37.4579121
177092;2016-05-12;MAR1782822498;-7.4686612;-37.2746574
177107;2016-06-09;JOS1782822525;-7.669499999999999;-37.4579121
177118;2016-06-07;JEA1782858335;-7.372185900000001;-37.1866005
177133;2016-06-09;JOS1782858364;-7.669499999999999;-37.4579121
177148;2016-06-09;JOS1782858462;-7.669499999999999;-37.4579121
177159;2016-05-12;MAR1782894241;-7.4686612;-37.2746574
177170;2016-06-07;JEA1782894365;-7.372185900000001;-37.1866005
177185;2016-06-09;JOS1782894365;-7.669499999999999;-37.4579121
177193;2016-06-07;JEA1781385017;-7.372185900000001;-37.1866005
177208;2016-06-09;JOS1781385048;-7.669499999999999;-37.4579121
177219;2016-06-07;JEA1781420987;-7.372185900000001;-37.1866005
177234;2016-06-09;JOS1781456861;-7.669499999999999;-37.4579121
177244;2016-06-07;JEA1781456893;-7.372185900000001;-37.1866005
177259;2016-06-09;JOS1781492691;-7.669499999999999;-37.4579121
177268;2016-06-07;JEA1781492757;-7.372185900000001;-37.1866005
177283;2016-06-09;JOS1781528702;-7.669499999999999;-37.4579121
177294;2016-06-07;JEA1781528697;-7.372185900000001;-37.1866005
177305;2016-06-07;JEA1781564600;-7.372185900000001;-37.1866005
177320;2016-06-09;JOS1781564699;-7.669499999999999;-37.4579121
177335;2016-06-09;JOS1781600604;-7.669499999999999;-37.4579121
177346;2016-06-10;JEA1781600636;-7.372185900000001;-37.1866005
177361;2016-06-09;JOS1781636439;-7.669499999999999;-37.4579121
177376;2016-06-09;JOS1781636607;-7.669499999999999;-37.4579121
177385;2016-06-10;JEA1781672375;-7.372185900000001;-37.1866005
177400;2016-06-09;JOS1781672474;-7.669499999999999;-37.4579121
177411;2016-06-10;JEA1780198966;-7.372185900000001;-37.1866005
177422;2016-04-21;MAR1315462839;-7.347348599999999;-37.2868284
177431;2016-06-10;JEA1780199127;-7.372185900000001;-37.1866005
177442;2016-04-21;MAR1315427001;-7.347348599999999;-37.2868284
177453;2016-04-21;MAR1315426901;-7.347348599999999;-37.2868284
177464;2016-04-24;MAR1314564512;-7.347348599999999;-37.2868284
177473;2016-06-10;JEA1780270900;-7.372185900000001;-37.1866005
177484;2016-04-21;MAR1314564414;-7.347348599999999;-37.2868284
177499;2016-06-09;JOS1780306772;-7.669499999999999;-37.4579121
177510;2016-04-21;MAR1314492567;-7.347348599999999;-37.2868284
177521;2016-06-10;JEA1780342772;-7.372185900000001;-37.1866005
177536;2016-06-07;JOS1780342810;-7.669499999999999;-37.4579121
177547;2016-04-21;MAR1314456671;-7.347348599999999;-37.2868284
177558;2016-04-21;MAR1314420830;-7.347348599999999;-37.2868284
177573;2016-06-07;JOS1780378817;-7.669499999999999;-37.4579121
177584;2016-06-10;JEA1780378817;-7.372185900000001;-37.1866005
177594;2016-04-21;MAR1314420730;-7.347348599999999;-37.2868284
177605;2016-04-18;MAR1314384795;-7.347348599999999;-37.2868284
177616;2016-04-18;MAR1314348925;-7.347348599999999;-37.2868284
177628;2016-06-10;JEA1780450688;-7.372185900000001;-37.1866005
177643;2016-06-07;JOS1780450685;-7.669499999999999;-37.4579121
177654;2016-04-18;MAR1314348792;-7.347348599999999;-37.2868284
177665;2016-04-18;MAR1314312952;-7.347348599999999;-37.2868284
177675;2016-06-10;JEA1780522428;-7.372185900000001;-37.1866005
177690;2016-06-07;JOS1780522495;-7.669499999999999;-37.4579121
177701;2016-04-19;MAR1314277084;-7.347348599999999;-37.2868284
177716;2016-06-07;JOS1779013042;-7.669499999999999;-37.4579121
177727;2016-04-16;MAR1314276981;-7.347348599999999;-37.2868284
177738;2016-06-10;JEA1779013111;-7.372185900000001;-37.1866005
177753;2016-06-07;JOS1779013145;-7.669499999999999;-37.4579121
177764;2016-04-19;MAR1314241115;-7.347348599999999;-37.2868284
177775;2016-04-19;MAR1314241011;-7.347348599999999;-37.2868284
177790;2016-06-08;JOS1779049107;-7.669499999999999;-37.4579121
177801;2016-04-19;MAR1313378592;-7.347348599999999;-37.2868284
177812;2016-04-19;MAR1313342720;-7.347348599999999;-37.2868284
177827;2016-06-08;JOS1779085082;-7.669499999999999;-37.4579121
177838;2016-04-20;MAR1313342592;-7.347348599999999;-37.2868284
177849;2016-04-20;MAR1313306751;-7.347348599999999;-37.2868284
177864;2016-06-08;JOS1779156793;-7.669499999999999;-37.4579121
177875;2016-04-20;MAR1313306650;-7.347348599999999;-37.2868284
177886;2016-05-12;MAR1779156887;-7.4686612;-37.2746574
177901;2016-06-08;JOS1779156926;-7.669499999999999;-37.4579121
177912;2016-04-20;MAR1313270811;-7.347348599999999;-37.2868284
177927;2016-06-08;JOS1779192759;-7.669499999999999;-37.4579121
177938;2016-04-20;MAR1313270712;-7.347348599999999;-37.2868284
177949;2016-05-12;MAR1779192893;-7.4686612;-37.2746574
177960;2016-04-20;MAR1313234872;-7.347348599999999;-37.2868284
177971;2016-04-20;MAR1313234746;-7.347348599999999;-37.2868284
177986;2016-06-08;JOS1779228791;-7.669499999999999;-37.4579121
177997;2016-04-20;MAR1313198903;-7.347348599999999;-37.2868284
178012;2016-06-08;JOS1779264667;-7.669499999999999;-37.4579121
178027;2016-06-08;JOS1779300571;-7.669499999999999;-37.4579121
178038;2016-05-12;MAR1779336508;-7.4686612;-37.2746574
178048;2016-04-19;MAR1313091165;-7.347348599999999;-37.2868284
178059;2016-04-19;MAR1313091062;-7.347348599999999;-37.2868284
178070;2016-05-12;MAR1777827253;-7.4686612;-37.2746574
178081;2016-04-19;MAR1313055156;-7.347348599999999;-37.2868284
178096;2016-06-08;JOS1777863090;-7.669499999999999;-37.4579121
178107;2016-04-19;MAR1312192734;-7.347348599999999;-37.2868284
178122;2016-06-09;JOS1777863225;-7.669499999999999;-37.4579121
178133;2016-04-19;MAR1312192605;-7.347348599999999;-37.2868284
178148;2016-06-09;JOS1777899057;-7.669499999999999;-37.4579121
178160;2016-05-12;MAR1777899091;-7.4686612;-37.2746574
178171;2016-04-19;MAR1312156762;-7.347348599999999;-37.2868284
178182;2016-04-19;MAR1312156632;-7.347348599999999;-37.2868284
178197;2016-06-06;JOS1777935027;-7.669499999999999;-37.4579121
178212;2016-06-06;JOS1777970866;-7.669499999999999;-37.4579121
178223;2016-04-19;MAR1312084890;-7.347348599999999;-37.2868284
178238;2016-06-06;JOS1778006970;-7.669499999999999;-37.4579121
178249;2016-04-19;MAR1778042808;-7.4686612;-37.2746574
178260;2016-04-14;LED1312048824;-7.347348599999999;-37.2868284
178275;2016-06-06;JOS1778078679;-7.669499999999999;-37.4579121
178286;2016-04-14;LED1312012984;-7.347348599999999;-37.2868284
178297;2016-04-14;LED1312012887;-7.347348599999999;-37.2868284
178308;2016-04-14;LED1311977050;-7.347348599999999;-37.2868284
178318;2016-04-14;LED1311976952;-7.347348599999999;-37.2868284
178333;2016-06-06;JOS1778114715;-7.669499999999999;-37.4579121
178344;2016-04-19;MAR1778114716;-7.4686612;-37.2746574
178355;2016-04-11;LED1311941107;-7.347348599999999;-37.2868284
178366;2016-04-11;LED1311941008;-7.347348599999999;-37.2868284
178377;2016-04-19;MAR1776641236;-7.4686612;-37.2746574
178388;2016-04-11;LED1311905137;-7.347348599999999;-37.2868284
178403;2016-06-06;JOS1776641294;-7.669499999999999;-37.4579121
178414;2016-04-11;LED1311869274;-7.347348599999999;-37.2868284
178425;2016-04-19;MAR1776677206;-7.4686612;-37.2746574
178436;2016-04-11;LED1311869172;-7.347348599999999;-37.2868284
178447;2016-04-12;LED26654307;-7.347348599999999;-37.2868284
178458;2016-04-19;MAR1776713135;-7.4686612;-37.2746574
178473;2016-06-06;JOS1776713174;-7.669499999999999;-37.4579121
178484;2016-04-12;LED26654205;-7.347348599999999;-37.2868284
178499;2016-06-06;JOS1776749010;-7.669499999999999;-37.4579121
178510;2016-04-12;LED26618365;-7.347348599999999;-37.2868284
178525;2016-06-06;JOS1776749147;-7.669499999999999;-37.4579121
178536;2016-04-12;LED26582464;-7.347348599999999;-37.2868284
178551;2016-06-06;JOS1776784978;-7.669499999999999;-37.4579121
178562;2016-04-12;LED26582363;-7.347348599999999;-37.2868284
178573;2016-04-19;MAR1776785044;-7.4686612;-37.2746574
178584;2016-04-13;LED26546463;-7.347348599999999;-37.2868284
178595;2016-04-13;LED26510622;-7.347348599999999;-37.2868284
178606;2016-04-19;MAR1776856851;-7.4686612;-37.2746574
178617;2016-04-13;LED26510488;-7.347348599999999;-37.2868284
178632;2016-06-06;JOS1776892758;-7.669499999999999;-37.4579121
178643;2016-04-13;LED26474586;-7.347348599999999;-37.2868284
178654;2016-04-19;MAR1776892890;-7.4686612;-37.2746574
178669;2016-06-06;JOS1776892889;-7.669499999999999;-37.4579121
178680;2016-04-13;LED26438679;-7.347348599999999;-37.2868284
178695;2016-06-06;JOS1776928726;-7.669499999999999;-37.4579121
178710;2016-06-07;JOS1776928865;-7.669499999999999;-37.4579121
178721;2016-04-19;MAR1776928864;-7.4686612;-37.2746574
178732;2016-04-19;MAR1776964762;-7.4686612;-37.2746574
178747;2016-06-07;JOS1776964798;-7.669499999999999;-37.4579121
178762;2016-06-07;JOS852110795;-7.669499999999999;-37.4579121
178773;2016-04-11;MAR26330940;-7.347348599999999;-37.2868284
178784;2016-04-19;MAR852110858;-7.4686612;-37.2746574
178799;2016-06-07;JOS852146658;-7.669499999999999;-37.4579121
178810;2016-04-11;MAR25468422;-7.347348599999999;-37.2868284
178825;2016-06-07;JOS852146824;-7.669499999999999;-37.4579121
178836;2016-04-11;MAR25468290;-7.347348599999999;-37.2868284
178847;2016-04-20;MAR852182701;-7.4686612;-37.2746574
178858;2016-04-11;MAR25432419;-7.347348599999999;-37.2868284
178869;2016-04-20;MAR852218637;-7.4686612;-37.2746574
178880;2016-04-11;MAR25396543;-7.347348599999999;-37.2868284
178891;2016-04-20;MAR852254602;-7.4686612;-37.2746574
178902;2016-04-11;MAR25360641;-7.347348599999999;-37.2868284
178913;2016-04-11;MAR25360470;-7.347348599999999;-37.2868284
178924;2016-04-11;MAR25324607;-7.347348599999999;-37.2868284
178935;2016-04-20;MAR852326380;-7.4686612;-37.2746574
178946;2016-04-12;MAR25288762;-7.347348599999999;-37.2868284
178957;2016-04-20;MAR852362286;-7.4686612;-37.2746574
178968;2016-04-12;MAR25288664;-7.347348599999999;-37.2868284
178990;2016-04-12;MAR25252761;-7.347348599999999;-37.2868284
179001;2016-04-20;MAR852398256;-7.4686612;-37.2746574
179012;2016-04-12;MAR25252661;-7.347348599999999;-37.2868284
179023;2016-05-25;MAR852398389;-7.3773687;-37.4790871
179034;2016-04-12;MAR25216821;-7.347348599999999;-37.2868284
179045;2016-04-20;MAR852434220;-7.4686612;-37.2746574
179056;2016-04-12;MAR25216725;-7.347348599999999;-37.2868284
179067;2016-05-25;MAR850924841;-7.3773687;-37.4790871
179078;2016-05-25;MAR850924974;-7.3773687;-37.4790871
179089;2016-04-22;MAR850960843;-7.4686612;-37.2746574
179099;2016-05-25;MAR850960877;-7.3773687;-37.4790871
179109;2016-05-25;MAR850996810;-7.3773687;-37.4790871
179124;2016-06-02;JOS851032612;-7.669499999999999;-37.4579121
179135;2016-05-25;MAR851032711;-7.3773687;-37.4790871
179150;2016-06-02;JOS851032778;-7.669499999999999;-37.4579121
179161;2016-05-25;MAR851068584;-7.3773687;-37.4790871
179176;2016-06-02;JOS851068589;-7.669499999999999;-37.4579121
179191;2016-06-02;JOS851068686;-7.669499999999999;-37.4579121
179203;2016-05-25;MAR851104488;-7.3773687;-37.4790871
179214;2016-04-22;MAR851104491;-7.4686612;-37.2746574
179229;2016-06-02;JOS851104526;-7.669499999999999;-37.4579121
179244;2016-06-02;JOS851104651;-7.669499999999999;-37.4579121
179255;2016-05-25;MAR851140427;-7.3773687;-37.4790871
179270;2016-06-02;JOS851140491;-7.669499999999999;-37.4579121
179281;2016-04-22;MAR851140558;-7.4686612;-37.2746574
179293;2016-05-25;MAR851176393;-7.3773687;-37.4790871
179308;2016-06-02;JOS851176427;-7.669499999999999;-37.4579121
179323;2016-06-02;JOS851176528;-7.669499999999999;-37.4579121
179338;2016-06-03;JOS851212429;-7.669499999999999;-37.4579121
179353;2016-06-03;JOS851248274;-7.669499999999999;-37.4579121
179368;2016-06-03;JOS849738886;-7.669499999999999;-37.4579121
179380;2016-05-25;MAR849738920;-7.3773687;-37.4790871
179395;2016-06-03;JOS849738986;-7.669499999999999;-37.4579121
179406;2016-04-13;MAR23958967;-7.347348599999999;-37.2868284
179421;2016-06-03;JOS849774955;-7.669499999999999;-37.4579121
179432;2016-04-13;MAR23096571;-7.347348599999999;-37.2868284
179443;2016-04-22;MAR849810762;-7.4686612;-37.2746574
179454;2016-04-13;MAR23060605;-7.347348599999999;-37.2868284
179466;2016-05-25;MAR849846760;-7.3773687;-37.4790871
179477;2016-04-22;MAR849846763;-7.4686612;-37.2746574
179488;2016-04-13;MAR23024739;-7.347348599999999;-37.2868284
179500;2016-05-25;MAR849882661;-7.3773687;-37.4790871
179511;2016-04-22;MAR849882734;-7.4686612;-37.2746574
179523;2016-05-25;MAR849918638;-7.3773687;-37.4790871
179534;2016-04-22;MAR849918670;-7.4686612;-37.2746574
179546;2016-05-25;MAR849954567;-7.3773687;-37.4790871
179557;2016-04-22;MAR849954573;-7.4686612;-37.2746574
179580;2016-04-22;MAR849990474;-7.4686612;-37.2746574
179591;2016-04-22;MAR850026411;-7.4686612;-37.2746574
179602;2016-04-22;MAR850026547;-7.4686612;-37.2746574
179613;2016-04-25;MAR848553028;-7.4686612;-37.2746574
179624;2016-04-25;MAR848660804;-7.4686612;-37.2746574
179635;2016-04-25;MAR848660910;-7.4686612;-37.2746574
179647;2016-05-27;MAR848696878;-7.3773687;-37.4790871
179658;2016-04-25;MAR848732748;-7.4686612;-37.2746574
179669;2016-05-27;MAR848732780;-7.3773687;-37.4790871
179680;2016-05-27;MAR848768619;-7.3773687;-37.4790871
179691;2016-04-25;MAR848768646;-7.4686612;-37.2746574
179702;2016-04-25;MAR848804555;-7.4686612;-37.2746574
179713;2016-04-25;MAR848840454;-7.4686612;-37.2746574
179723;2016-05-27;MAR848840626;-7.3773687;-37.4790871
179734;2016-05-27;MAR847367202;-7.3773687;-37.4790871
179744;2016-05-27;MAR847403107;-7.3773687;-37.4790871
179755;2016-05-27;MAR847474856;-7.3773687;-37.4790871
179765;2016-05-31;MAR847510823;-23.0027618;-45.5619257
179787;2016-05-31;MAR847546758;-7.3773687;-37.4790871
179798;2016-05-31;MAR847582659;-7.3773687;-37.4790871
179809;2016-05-12;MAR847582799;-7.4686612;-37.2746574
179824;2016-06-01;CLA847618701;-7.669499999999999;-37.4579121
179835;2016-05-12;MAR847618728;-7.4686612;-37.2746574
179846;2016-05-31;MAR847618668;-7.3773687;-37.4790871
179857;2016-05-12;MAR847654574;-7.4686612;-37.2746574
179872;2016-06-01;CLA847654640;-7.669499999999999;-37.4579121
179884;2016-05-12;MAR847690504;-7.4686612;-37.2746574
179895;2016-05-31;MAR847654705;-7.3773687;-37.4790871
179910;2016-06-01;CLA847690510;-7.669499999999999;-37.4579121
179925;2016-06-01;CLA847690609;-7.669499999999999;-37.4579121
179940;2016-06-01;CLA846181157;-7.669499999999999;-37.4579121
179955;2016-06-01;CLA846181255;-7.669499999999999;-37.4579121
179966;2016-05-31;MAR846181253;-7.3773687;-37.4790871
179981;2016-06-02;CLA846217094;-7.669499999999999;-37.4579121
179996;2016-06-02;CLA846217219;-7.669499999999999;-37.4579121
180007;2016-05-31;MAR846217185;-7.3773687;-37.4790871
180018;2016-04-13;MAR1264813668;-7.347348599999999;-37.2868284
180029;2016-05-12;MAR846253025;-7.4686612;-37.2746574
180044;2016-06-02;CLA846253097;-7.669499999999999;-37.4579121
180055;2016-04-14;MAR1264849538;-7.347348599999999;-37.2868284
180070;2016-06-02;CLA846288931;-7.669499999999999;-37.4579121
180081;2016-05-31;MAR846253128;-7.3773687;-37.4790871
180092;2016-04-14;MAR1264849665;-7.347348599999999;-37.2868284
180104;2016-05-13;MAR846288998;-7.4686612;-37.2746574
180119;2016-06-06;CLA846289059;-7.669499999999999;-37.4579121
180130;2016-04-14;MAR1264885509;-7.347348599999999;-37.2868284
180145;2016-06-06;CLA846324897;-7.669499999999999;-37.4579121
180156;2016-04-14;MAR1264885635;-7.347348599999999;-37.2868284
180171;2016-06-06;CLA846325001;-7.669499999999999;-37.4579121
180182;2016-05-31;MAR846324967;-7.3773687;-37.4790871
180193;2016-04-14;MAR1264921476;-7.347348599999999;-37.2868284
180208;2016-06-06;CLA846360869;-7.669499999999999;-37.4579121
180219;2016-04-14;MAR1264921574;-7.347348599999999;-37.2868284
180230;2016-05-31;MAR846360906;-7.3773687;-37.4790871
